Date,EPS
2009-06-27,1.37205726232
2009-09-26,6.33914773804
2009-09-26,9.1519778441
2009-12-26,3.7273159145
2010-03-27,3.37937442966
2010-06-26,3.56109782601
2010-09-25,15.2985351432
2010-12-25,6.51874999712
2011-03-26,6.47471377858
2011-06-25,7.88431352377
2011-09-24,27.8948042403
2011-12-31,14.0139495867
2012-03-31,12.4301858218
2012-06-30,9.41461655496
2012-09-29,44.4342467242
2012-12-29,13.9279830169
2013-03-30,10.1553674392
2013-06-29,7.59542160859
2013-09-28,5.88403134368
2013-12-28,14.6473684117
2014-03-29,11.8631381638
2014-06-28,1.29366818872
2014-09-27,6.73523962233
2014-12-27,3.09349533556
2015-03-28,2.35479787673
2015-06-27,1.85291303187
2015-09-26,9.26612704177
2015-12-26,3.18641342877
