Date,PE_median
2009-06-27,13.9024809852
2009-09-26,3.7820541484
2009-09-26,3.7820541484
2009-12-26,7.56576599539
2010-03-27,8.7190693465
2010-06-26,10.2987903708
2010-09-25,2.42180049614
2010-12-25,6.93998082761
2011-03-26,7.69454862465
2011-06-25,6.11911231771
2011-09-24,1.96541977953
2011-12-31,3.97247040569
2012-03-31,6.12782472378
2012-06-30,8.66949806437
2012-09-29,2.13855318826
2012-12-29,5.56792752446
2013-03-30,6.35919875737
2013-06-29,8.28525436018
2013-09-28,11.8167283515
2013-12-28,5.20229967993
2014-03-29,6.390804773
2014-06-28,69.2565534047
2014-09-27,14.8242684149
2014-12-27,36.3343040178
2015-03-28,53.6925063715
2015-06-27,69.4123241554
2015-09-26,12.3757206741
2015-12-26,36.6462176395
