Date,PEG
2009-09-30,2022.03374663
2009-12-31,3.42572168843
2010-03-31,-21.1715590659
2010-06-30,3019.2431318
2010-09-30,1631.44560844
2010-12-31,8.49139714223
2011-03-31,-34.9114105038
2011-06-30,-406.675859387
2011-09-30,219.094855633
2011-12-31,2.43287120101
2012-03-31,-15.6254058789
2012-06-30,328.484710371
2012-09-30,-548.140637131
2012-12-31,6.63472267976
2013-03-31,-28.9480037886
2013-06-30,-1630.5524129
2013-09-30,1111.1258674
2013-12-31,5.98722516164
2014-03-31,3.20694582115
2014-06-30,17.0263486864
2014-09-30,-14355.6197492
2014-12-31,-1208.97716648
2015-03-31,96.3620059855
2015-06-30,-810.092712037
2015-09-30,159.125279368
2015-12-31,20.166844099
